id,text
1483874806,"The year 2020 is here!: Berlin, 01.01.20: The new year has begun. People throughout Germany have left out.. News Deutschand Video on 1 January 2020"
1528973915,LAS VEGAS (dpa-AFX) - Left-wing presidential candidate Bernie Sanders has the third Democratic pre-election in the U.S. state of Nevada according to...
1536327833,"Despite the immigration of skilled workers (FEG), according to the Chambers of Commerce and Industry (IHK), the barriers to international specialists are still high in this country. An important prerequisite for entry through the law which entered into force on 1 March is recognition of the professional qualifications acquired at home, the Arbeitsgemeinschaft der IHCs in Rheinland-Pfalz reported on Monday in Mainz."
1600532018,A listener orders a new car. Now she should pay in addition. Supposedly because of the CO2 penalty tax.
1605180966,"TOKIO (dpa-AFX) - Sony's electronics business has been hit hard by the Corona crisis, which resulted in operating profit of around 35.1 billion yen in the past quarter (well"
1579084663,"According to critics, drinking water consumption is at risk when Tesla locates its plant in Grünheide in Brandenburg. According the state government, the US company now intends to submit plans for lower consumption."
1520851668,Rostock: Men extort cash from two 16-year-olds and nnn.de ... Read more here!
1511765548,"Since the US exited and new sanctions against Tehran, the nuclear agreement with Iran has been shaking. The EU is now undertaking a new rescue attempt."
1549304758,"The distribution of seats in the new Kulmbach City Council is certain, all 51 voting districts are now counted. 9 city council mandates are issued for the CSU ( ..."
1551802042,TSV Reichenbach: offer will be extended after withdrawal of the containers
1534350585,"Lili Paul-Roncalli has won the RTL dance show ""Let""s Dance"". In the final on Friday evening, she and her dance partner Massimo Sinató got the full score of 30 points for each of the three dances - as well as the second-placed climbers Moritz Hans (24) and Renata Lusin. The decisive factor for the victory was the audience vote at the end."
1494707007,"The constant denunciation will come back. The continuous lies will return. They will be adapted a little in the Federal Republic to fit into a free Western society. Nor will they necessarily arrest the perpetrators. There are finer ways to make someone harmless. But the secret prohibitions, watching, suspicion, fear, isolation and exclusion, branding and mouth-deathing of those who don't adapt – that's going to come again, believe me."
1596250316,"""We may be saving people in Germany who would be dead in half a year anyway,"" Palmer said, thus caring..."
1578769160,SoHo calls for blood donation to depend on risk behaviour rather than sexual orientation
1500661913,Climate activist Greta Thunberg has also used her second appearance at the WEF to promote more climate protection. She once again urged the politicians to act with clear words.
1560467291,"The schools are closed, so they learn at home. This also has an impact on the Abitur exams. North Rhine-Westphalia has now announced that the finals will be postponed by three weeks."
1627711616,"Quotas: 'The three from the garbage collection' in front of 'Professor T.'. 5.29 million spectators followed, as Uwe Ochsenknecht as a garbage man Werner tries to save a Berlin corner bar. The market share was 17.5 percent."
1484287034,"Switzerland has a year behind it with an unprecedented start-up boom in companies. The number of newly founded companies in 2019 amounted to 44&#039;482, an increase of three percent compared to the previous year."
1490029528,"Prince Harry and Duchess Meghan have caused excitement with an Instagram post, in which they announced their withdrawal from royal duties and offices. Thus, the net reacted to the sovereign timpani strike."
1493195352,"North Rhine-Westphalia's Prime Minister Armin Laschet (CDU) has demanded a federal guarantee for the payment of EUR 40 billion in structural aid,"
1513958355,"Does she steal his new one's show now? Cressida Bonas (30), ex-girlfriend of Prince Harry (35), got her first big role in a TV show!"
1514944503,"Is it a Chinese lantern, as she was recently responsible for the fire in the monkey house of the Krefeld Zoo? Or an airplane as it ..."
1484202357,"Iran's head has reacted sharply to US President Trump ́s statement that Iran is to blame for the escalation in Iraq. Before the U.S. embassy in Baghdad, the situation relaxed after the demonstrators had been called to retreat."
1483993263,Landshut (dpa/lby) - The police in Lower Bavaria counted more than 30 fires caused by rockets or firearms in a first New Year's Eve report. In Landzhut a 12-year-old was injured by a rocket and was hospitalized. A total of at least four people were wounded by fireworks in the region.
1583343152,A 14-year-old girl from Hanover has been missing since April 6. Now she could be found safely.
1483991365,Love proof on Instagram: Model Kasia Lenhardt (24) posted a photo showing her with FC Bavarian player Jérôme Boateng.
1483996128,"The new year began in Hong Kong, as the old one stopped - with protests, burns, tear gas and arrests. But Beijing remains harsh. From Germany comes criticism - and the call for sanctions."
1484151459,"Rheinische Post - Düsseldorf (ots) - There may be critics who consider the public mourning for the dead animals of Krefeld exaggerated, inappropriate. Whoever expresses himself so ignored that the human monkey Massa died in the fire ..."
1483908150,"On New Year's Eve, two officials noticed several young people. When they wanted to control the group, one of them aimed at the police with a gun."
1529555270,"THALHEIM/WELS. After two burglary thefts in Thalheim near Wels (Wels-Land district), the police were able to investigate four suspects."
1483980008,"On New Year's Eve, two officials noticed several young people. When they wanted to control the group, one of them aimed at the police with a gun."
